convenio;categoria;nome_do_procedimento;preco;tipo_do_icone;icone
Particular;Endodontia;Retratamento Endodôntico Incisivo / Canino;700.0;4;procedures/endo.png
Particular;Endodontia;Retratamento Endodôntico Molar;1000.0;4;procedures/endo.png
Particular;Endodontia;Retratamento Endodôntico Pré-Molar;800.0;4;procedures/endo.png
Particular;Endodontia;Tratamento Endodôntico Incisivo / Canino;500.0;4;procedures/endo.png
Particular;Endodontia;Tratamento Endodôntico Molar;800.0;4;procedures/endo.png
Particular;Endodontia;Tratamento Endodôntico Pré-Molar;600.0;4;procedures/endo.png
Particular;Implantodontia;Implante;1200.0;4;procedures/cariostatico.png
Particular;Implantodontia;Implante com Coroa;2500.0;4;procedures/cariostatico.png
Particular;Implantodontia;Coroa Sobre Implante;1300.0;4;procedures/cariostatico.png
Particular;Implantodontia;Prótese Protocolo Completa - dente nacional;8500.0;4;procedures/cariostatico.png
Particular;Implantodontia;Prótese Protocolo Completa - dente importado;9800.0;4;procedures/cariostatico.png
Particular;Implantodontia;Overdenture Completa;7300.0;4;procedures/cariostatico.png
Particular;Implantodontia;Provisionalização de imediata;1200.0;4;procedures/cariostatico.png
Particular;Odontopediatria;Aplicação de Selante;50.0;5;standards/selante-geral.png
Particular;Odontopediatria;Aplicação Tópica de Flúor-Verniz (por sextante);50.0;5;standards/aplicacao-fluor.png
Particular;Odontopediatria;Condicionamento em Odontopediatria (por sessão);100.0;5;standards/condicionamento-em-odontopediatria.png
Particular;Odontopediatria;Exodontia de Dentes Decíduos;200.0;1;rotativos/exodontia.png
Particular;Odontopediatria;Mantenedor de Espaço;300.0;4;procedures/mantenedor-de-espaco.png
Particular;Odontopediatria;Restauração a Ionômero de Vidro;100.0;1;rotativos/restauracao-ionomero.png
Particular;Odontopediatria;Aplicação Tópica de Flúor;30.0;5;standards/aplicacao-fluor.png
Particular;Odontopediatria;Profilaxia + flúor gel;100.0;4;procedures/cariostatico.png
Particular;Ortodontia;Aparelho Ortodôntico Fixo Total;230.0;4;procedures/braquete.png
Particular;Ortodontia;Disjuntor Palatino Tipo Haas, Hyrax;420.0;5;standards/disjuntor-palatino.png
Particular;Ortodontia;Disjuntor Palatino Tipo McNamara, Faltin;420.0;5;standards/disjuntor-palatino.png
Particular;Ortodontia;Grade Palatina Fixa;320.0;5;standards/grade-palatina.png
Particular;Ortodontia;Manutenção de aparelho ortodôntico - Fixo;100.0;5;standards/manut-fixo.png
Particular;Ortodontia;Manutenção de aparelho ortodôntico - Móvel;100.0;5;standards/manut-movel.png
Particular;Ortodontia;Planas;600.0;5;standards/ortopedia-funcional-dos-maxilares.png
Particular;Ortodontia;Quadrihélice;320.0;5;standards/quadri-helice.png
Particular;Ortodontia;Twin Block;600.0;4;procedures/cariostatico.png
Particular;Ortodontia;Aparelho Ortodôntico Composite;600.0;4;procedures/cariostatico.png
Particular;Ortodontia;Aparelho Ortodôntico Safira;2500.0;4;procedures/cariostatico.png
Particular;Ortodontia;Contenção Superior Metálica;200.0;4;procedures/cariostatico.png
Particular;Ortodontia;Contenção Inferior Reta;150.0;4;procedures/cariostatico.png
Particular;Ortodontia;Contenção Inferior Higiênica;200.0;4;procedures/cariostatico.png
Particular;Ortodontia;Remoção de aparelho;100.0;4;procedures/cariostatico.png
Particular;Ortodontia;6 meses aparelho;600.0;4;procedures/cariostatico.png
Particular;Periodontia;Orientação de Higiene Bucal;50.0;5;standards/higiene-bucal.png
Particular;Periodontia;Aumento de Coroa Clínica;300.0;4;procedures/coroa.png
Particular;Periodontia;Limpeza (retorno em menos de 3 meses);150.0;5;standards/controle-de-placa-bacteriana.png
Particular;Periodontia;Cunha Distal;200.0;4;procedures/cunha.png
Particular;Periodontia;Enxerto de Tecido Conjuntivo;1200.0;1;rotativos/enxerto-osseo.png
Particular;Periodontia;Enxerto Gengival Livre;1200.0;1;rotativos/enxerto-osseo.png
Particular;Periodontia;Gengivectomia (por segmento);1000.0;4;procedures/cirurgiaretalho.png
Particular;Periodontia;Imobilização Dentária Resina Fotopolimerizável;200.0;4;procedures/braquete.png
Particular;Periodontia;Trat. Periodontal de Manut. para Periodontite Grave - 2 em 2 meses;720.0;5;standards/polimento-coronario.png
Particular;Periodontia;Trat. Periodontal de Manut. para Periodontite Moderada - 4 em 4 meses;400.0;5;standards/polimento-coronario.png
Particular;Periodontia;Trat. Periodontal de Manutenção para Periodontite Leve - 6 em 6 meses;270.0;5;standards/polimento-coronario.png
Particular;Periodontia;Limpeza;200.0;5;standards/tratamento-de-gengivite.png
Particular;Protese;Restauração Inlay e Onlay;1300.0;6;""
Particular;Protese;Ajuste Oclusal (por sessão);50.0;4;procedures/ajusteoclusal.png
Particular;Protese;Conserto de Prótese;200.0;5;standards/conserto-de-protese.png
Particular;Protese;Coroa de Venner;2000.0;4;procedures/coroa.png
Particular;Protese;Coroa Metalo Cerâmica;1000.0;4;procedures/coroa.png
Particular;Protese;Coroa Provisória;200.0;4;procedures/coroa.png
Particular;Protese;Enceramento de Diagnóstico (por elemento);50.0;5;standards/enceramento-de-diagnostico.png
Particular;Protese;Facetas Laminadas de Porcelana;2000.0;4;procedures/faceta.png
Particular;Protese;P. Fixa Adesiva Direta;200.0;4;procedures/proteseadesiva.png
Particular;Protese;P. Fixa Adesiva Indireta Métalo-Cerâmica;1000.0;4;procedures/proteseadesiva.png
Particular;Protese;Placa Oclusal;700.0;5;standards/placa-de-mordida.png
Particular;Protese;Prótese Parcial Removível Provisória em Acrílico c/ ou Sem Grampos;600.0;4;procedures/grampod.png
Particular;Protese;Prótese Total;1400.0;4;procedures/protesetotal.png
Particular;Protese;Prótese Imediata (Parcial ou Total);600.0;5;standards/protesetotal.png
Particular;Protese;Recolocação de Restauração Metálica Fundida ou Coroas;200.0;6;""
Particular;Protese;Reembasamento de Prótese Total ou Parcial;300.0;5;standards/reembasamento-de-protese.png
Particular;Protese;Coroa;1300.0;4;procedures/faceta.png
Particular;Protese;Prótese Parcial Removível;1500.0;4;procedures/cariostatico.png
Particular;Protese;Prótese Flexível;900.0;5;standards/frankel.png
Particular;Protese sobre Implante;Prótese Protocolo;9800.0;2;rotativos/enxerto-osseo.png
Particular;Protese sobre Implante;Prótese Protocolo - Apenas prótese nacional;5800.0;4;procedures/cariostatico.png
Particular;Protese sobre Implante;Prótese Protocolo - Apenas prótese importado;6800.0;4;procedures/cariostatico.png
Particular;Protese sobre Implante;Ponte sobre implante (3 elementos);3100.0;4;procedures/cariostatico.png
Particular;Radiologia;Modelos Ortodônticos (par);0.0;5;standards/modelo-ortodontico.png
Particular;Radiologia;Rx Periapical;40.0;4;procedures/raioxperiapical.png
Plano Completo Individual;geral;Limpeza;0.0;5;standards/led.png
Plano Completo Individual;geral;Restauração em resina fotopolimerizavel;0.0;6;
Plano Completo Individual;geral;Exodontia;0.0;4;procedures/protesetotal.png
Plano Completo Individual;geral;clareamento caseiro;0.0;5;standards/led.png
Plano Completo Individual;geral;Protese parcial removivel;0.0;5;standards/led.png
Plano Completo Individual;geral;aplicação de selante;0.0;4;procedures/cariostatico.png
Plano Completo Individual;geral;instalação de aparelho;0.0;5;standards/led.png
Plano Completo Individual;geral;manutenção de aparelho peças;0.0;4;procedures/cariostatico.png
Plano Estética Familiar;Protese sobre Implante;Abutment;0.0;;
Plano Estética Familiar;Protese sobre Implante;Barra Estabilizad / Sobredent (por Pilar Implante);0.0;;
Plano Estética Familiar;Protese sobre Implante;Barra Estabilizadora Distal;0.0;;
Plano Estética Familiar;Protese sobre Implante;Barra Estabilizadora Mesial;0.0;;
Plano Estética Familiar;Protese sobre Implante;Coroa Total / Cerâmica Pura;0.0;;
Plano Estética Familiar;Protese sobre Implante;Coroa Total / Metalo-Cerâmica;0.0;;
Plano Estética Familiar;Protese sobre Implante;Coroa Total / Metalo-Plástica;0.0;;
Plano Estética Familiar;Protese sobre Implante;Coroa Total / Resina / Artglass;0.0;;
Plano Estética Familiar;Protese sobre Implante;Inst / Conexão / Prótese aparafusada (qualquer tipo);0.0;;
Plano Estética Familiar;Protese sobre Implante;Inst / Conexão / Prótese Cimentada (qualquer tipo);0.0;;
Plano Estética Familiar;Protese sobre Implante;Inst / Prótese / Aparafuzada / Provisória (por elemento);0.0;;
Plano Estética Familiar;Protese sobre Implante;Inst / Prótese / Cimentada / Provisória (por elemento);0.0;;
Plano Estética Familiar;Protese sobre Implante;Prótese / Parcial / Removível / Implanto-Suportada / RP4;0.0;;
Plano Estética Familiar;Protese sobre Implante;Prótese / Parcial / Removível / Sobredentadura / RP5;0.0;;
Plano Estética Familiar;Protese sobre Implante;Prótese / Total / Removível / Implanto-Suportada / RP4;0.0;;
Plano Estética Familiar;Protese sobre Implante;Prótese / Total / Removível / Sobredentadura / RP5;0.0;;
Plano Estética Familiar;Periodontia;Ajuste Oclusal;0.0;;
Plano Estética Familiar;Periodontia;Amputação Radicular com Obturação Retrógrada - Por raiz;0.0;;
Plano Estética Familiar;Periodontia;Aumento de Coroa Clínica;0.0;;
Plano Estética Familiar;Periodontia;Cir. Enxerto Ósseo;0.0;;
Plano Estética Familiar;Periodontia;Cirurgia Retalho;0.0;;
Plano Estética Familiar;Periodontia;Controle de Placa Bacteriana;0.0;;
Plano Estética Familiar;Periodontia;Cunha Distal;0.0;;
Plano Estética Familiar;Periodontia;Dessensibilização Dentária (por segmento);0.0;;
Plano Estética Familiar;Periodontia;Enxerto de Tecido Conjuntivo;0.0;;
Plano Estética Familiar;Periodontia;Enxerto Gengival Livre;0.0;;
Plano Estética Familiar;Periodontia;Enxerto Pediculado (por elemento);0.0;;
Plano Estética Familiar;Periodontia;Extensão de Vestíbulo (por segmento);0.0;;
Plano Estética Familiar;Periodontia;Frenectomia ou Bridectomia;0.0;;
Plano Estética Familiar;Periodontia;Gengivectomia (por segmento);0.0;;
Plano Estética Familiar;Periodontia;Imobilização Dentária Resina Fotopolimerizável;0.0;;
Plano Estética Familiar;Periodontia;Manutenção do Tratamento Cirúrgico;0.0;;
Plano Estética Familiar;Periodontia;Odonto-Secção (por elemento);0.0;;
Plano Estética Familiar;Periodontia;Placa de Mordida Miorelaxante;0.0;;
Plano Estética Familiar;Periodontia;Proservação Pré-Cirúrgica (por segmento);0.0;;
Plano Estética Familiar;Periodontia;Raspagem sub-gengival (por segmento);0.0;;
Plano Estética Familiar;Periodontia;Raspagem supra-gengival (por segmento);0.0;;
Plano Estética Familiar;Periodontia;Regeneração Óssea Guiada;0.0;;
Plano Estética Familiar;Periodontia;Regeneração Tecidual Guiada;0.0;;
Plano Estética Familiar;Periodontia;Remoção de Fatores de Retenção;0.0;;
Plano Estética Familiar;Periodontia;Sepultamento Radicular (por raiz);0.0;;
Plano Estética Familiar;Periodontia;Trat. Não Cirúr. da Periodontite Moderada (por segmento) - Médio Risco;0.0;;
Plano Estética Familiar;Periodontia;Trat. Não Cirúrgico da Periodontite Grave (por segmento) - Alto Risco;0.0;;
Plano Estética Familiar;Periodontia;Trat. Não Cirúrgico da Periodontite Leve (por segmento) - Baixo Risco;0.0;;
Plano Estética Familiar;Periodontia;Trat. Periodontal de Manut. para Periodontite Grave - 2 em 2 meses;0.0;;
Plano Estética Familiar;Periodontia;Trat. Periodontal de Manut. para Periodontite Moderada - 4 em 4 meses;0.0;;
Plano Estética Familiar;Periodontia;Trat. Periodontal de Manutenção para Periodontite Leve - 6 em 6 meses;0.0;;
Plano Estética Familiar;Periodontia;Tratamento de Processo Agudo (por sessão);0.0;;
Plano Estética Familiar;Periodontia;Tratamento Regenerativo com Enxerto de Osso Autógeno;0.0;;
Plano Estética Familiar;Periodontia;Tratamento Regenerativo com Materiais Enxertantes;0.0;;
Plano Estética Familiar;Periodontia;Tratamento Regenerativo com Uso de Barreira;0.0;;
Plano Estética Familiar;Protese;Ajuste Oclusal (por sessão);0.0;;
Plano Estética Familiar;Protese;Casquete de Moldagem;0.0;;
Plano Estética Familiar;Protese;Clarmto dental c/ mold de uso caseiro - p/ dentes vital e desvital / arcada;0.0;;
Plano Estética Familiar;Protese;Clarmto dental em consult - Téc c/ peróxido de carbamida a 35% / dente;0.0;;
Plano Estética Familiar;Protese;Conserto de Prótese;0.0;;
Plano Estética Familiar;Protese;Coroa 3/4 ou 4/5;0.0;;
Plano Estética Familiar;Protese;Coroa de Jaqueta Acrílica;0.0;;
Plano Estética Familiar;Protese;Coroa de Jaqueta de Cerâmica Pura;0.0;;
Plano Estética Familiar;Protese;Coroa de Venner;0.0;;
Plano Estética Familiar;Protese;Coroa Metalo Cerâmica;0.0;;
Plano Estética Familiar;Protese;Coroa Provisória;0.0;;
Plano Estética Familiar;Protese;Coroa Provisória Prensada em Resina;0.0;;
Plano Estética Familiar;Protese;Coroa Total Metálica;0.0;;
Plano Estética Familiar;Protese;Encaixe Fêmea ou Macho Distal;0.0;;
Plano Estética Familiar;Protese;Encaixe Fêmea ou Macho Mesial;0.0;;
Plano Estética Familiar;Protese;Enceramento de Diagnóstico (por elemento);0.0;;
Plano Estética Familiar;Protese;Facetas Laminadas de Porcelana;0.0;;
Plano Estética Familiar;Protese;Guia Cirúrgico Para Prótese Imediata;0.0;;
Plano Estética Familiar;Protese;Jig ou Front Platô;0.0;;
Plano Estética Familiar;Protese;Núcleo Metálico Fundido;0.0;;
Plano Estética Familiar;Protese;P. Fixa Adesiva Direta;0.0;;
Plano Estética Familiar;Protese;P. Fixa Adesiva Indireta Métalo-Cerâmica;0.0;;
Plano Estética Familiar;Protese;P. Fixa Adesiva Indireta Métalo-Plastica;0.0;;
Plano Estética Familiar;Protese;P. Fixa em Métalo Cerâmica;0.0;;
Plano Estética Familiar;Protese;P. Fixa em Métalo Plástica;0.0;;
Plano Estética Familiar;Protese;Placa de Mordida Miorrelaxante;0.0;;
Plano Estética Familiar;Protese;Planej em Prótese (mod de estudo - Par mont articulador semi-ajustável);0.0;;
Plano Estética Familiar;Protese;Ponto de Solda;0.0;;
Plano Estética Familiar;Protese;Prótese Parcial Removível Com Grampos Bilateral;0.0;;
Plano Estética Familiar;Protese;Prótese Parcial Removível para Encaixes;0.0;;
Plano Estética Familiar;Protese;Prótese Parcial Removível Provisória em Acrílico c/ ou Sem Grampos;0.0;;
Plano Estética Familiar;Protese;Prótese Total;0.0;;
Plano Estética Familiar;Protese;Prótese Total Caracterizada;0.0;;
Plano Estética Familiar;Protese;Prótese Total Imediata;0.0;;
Plano Estética Familiar;Protese;Recolocação de Restauração Metálica Fundida ou Coroas;0.0;;
Plano Estética Familiar;Protese;Reembasamento de Prótese Total ou Parcial;0.0;;
Plano Estética Familiar;Protese;Reembasamento de Provisório;0.0;;
Plano Estética Familiar;Protese;Reparo ou Substituição de Dentes em Prótese Total ou Parcial;0.0;;
Plano Estética Familiar;Protese;Restauração Inlay e Onlay (Artglass / Solidex);0.0;;
Plano Estética Familiar;Protese;Restauração Livre de Metal;0.0;;
Plano Estética Familiar;Cirurgia;Alveoloplastia (por segmento);0.0;;
Plano Estética Familiar;Cirurgia;Apicectomia de Caninos ou Incisivos;0.0;;
Plano Estética Familiar;Cirurgia;Apicectomia de Caninos ou Incisivos - Com obturação retrógrada;0.0;;
Plano Estética Familiar;Cirurgia;Apicectomia de Molares;0.0;;
Plano Estética Familiar;Cirurgia;Apicectomia de Molares - Com obturação retrógrada;0.0;;
Plano Estética Familiar;Cirurgia;Apicectomia de Pré-Molares;0.0;;
Plano Estética Familiar;Cirurgia;Apicectomia de Pré-Molares - Com obturação retrógrada;0.0;;
Plano Estética Familiar;Cirurgia;Biópsia;0.0;;
Plano Estética Familiar;Cirurgia;Bridectomia;0.0;;
Plano Estética Familiar;Cirurgia;Cirurgia de Tumores Intra-Ósseos;0.0;;
Plano Estética Familiar;Cirurgia;Cirurgia Para Torus Mandibular - Bilateral;0.0;;
Plano Estética Familiar;Cirurgia;Cirurgia Para Torus Mandibular - Unilateral;0.0;;
Plano Estética Familiar;Cirurgia;Cirurgia Para Torus Palatino;0.0;;
Plano Estética Familiar;Cirurgia;Cirurgia Retalho;0.0;;
Plano Estética Familiar;Cirurgia;Drenagem de Abscesso;0.0;;
Plano Estética Familiar;Cirurgia;Excisão de Glândula Parótida;0.0;;
Plano Estética Familiar;Cirurgia;Excisão de Glândula Sublingual;0.0;;
Plano Estética Familiar;Cirurgia;Excisão de Glândula Submandibular;0.0;;
Plano Estética Familiar;Cirurgia;Excisão de Mucocele de Desenvolvimento;0.0;;
Plano Estética Familiar;Cirurgia;Excisão de Rânula;0.0;;
Plano Estética Familiar;Cirurgia;Excisão de Tumor de Glândula Salivar;0.0;;
Plano Estética Familiar;Cirurgia;Exodontia (por elemento);0.0;;
Plano Estética Familiar;Cirurgia;Exodontia (raiz residual);0.0;;
Plano Estética Familiar;Cirurgia;Exodontia a Retalho;0.0;;
Plano Estética Familiar;Cirurgia;Exodontia de Dentes Decíduos;0.0;;
Plano Estética Familiar;Cirurgia;Frenectomia Labial;0.0;;
Plano Estética Familiar;Cirurgia;Frenectomia Lingual;0.0;;
Plano Estética Familiar;Cirurgia;Remoção de Corpo Estranho no Seio Maxilar;0.0;;
Plano Estética Familiar;Cirurgia;Remoção de Dentes Inclusos ou Impactados;0.0;;
Plano Estética Familiar;Cirurgia;Retirada de Cálculo Salivar;0.0;;
Plano Estética Familiar;Cirurgia;Sulcoplastia (por elemento);0.0;;
Plano Estética Familiar;Cirurgia;Trat. Cirúrgico de Fístula Buco-Sinusal ou Buco Nasal Com Retalho;0.0;;
Plano Estética Familiar;Cirurgia;Tratamento de Lesão Cística (enucleação);0.0;;
Plano Estética Familiar;Cirurgia;Tratamento de Lesão Cística (marzupialização e enucleação final;0.0;;
Plano Estética Familiar;Cirurgia;Ulectomia;0.0;;
Plano Estética Familiar;Cirurgia;Ulotomia;0.0;;
Plano Estética Familiar;Emergencia;Aparelho de Klammt;0.0;;
Plano Estética Familiar;Emergencia;Curativo;0.0;;
Plano Estética Familiar;Emergencia;Drenagem (dente);0.0;;
Plano Estética Familiar;Emergencia;Drenagem (tecido mole);0.0;;
Plano Estética Familiar;Emergencia;Emergência Endodôntica;0.0;;
Plano Estética Familiar;Emergencia;Emergência Noturna;0.0;;
Plano Estética Familiar;Ortodontia;Aparelho de Thurow;0.0;;
Plano Estética Familiar;Ortodontia;Aparelho Extra-bucal;0.0;;
Plano Estética Familiar;Ortodontia;Aparelho Ortodôntico Fixo (metálico) - 1 arcada;0.0;;
Plano Estética Familiar;Ortodontia;Aparelho Ortodôntico Fixo Parcial;0.0;;
Plano Estética Familiar;Ortodontia;Aparelho Ortodôntico Fixo Total;0.0;;
Plano Estética Familiar;Ortodontia;Aparelho Removível com Alça de Bionator Invertida;0.0;;
Plano Estética Familiar;Ortodontia;Aparelho Removível com Alça de Escheler;0.0;;
Plano Estética Familiar;Ortodontia;Arco Lingual;0.0;;
Plano Estética Familiar;Ortodontia;Barra Transpalatina Fixa;0.0;;
Plano Estética Familiar;Ortodontia;Barra Transpalatina Removível;0.0;;
Plano Estética Familiar;Ortodontia;Bimler;0.0;;
Plano Estética Familiar;Ortodontia;Bionator de Balters;0.0;;
Plano Estética Familiar;Ortodontia;Botão de Nance;0.0;;
Plano Estética Familiar;Ortodontia;Disjuntor Palatino;0.0;;
Plano Estética Familiar;Ortodontia;Disjuntor Palatino Tipo Haas, Hyrax;0.0;;
Plano Estética Familiar;Ortodontia;Disjuntor Palatino Tipo McNamara, Faltin;0.0;;
Plano Estética Familiar;Ortodontia;Distalizador de Molar, Tipo Jones Jig;0.0;;
Plano Estética Familiar;Ortodontia;Frankel;0.0;;
Plano Estética Familiar;Ortodontia;Grade Palatina Fixa;0.0;;
Plano Estética Familiar;Ortodontia;Grade Palatina Móvel;0.0;;
Plano Estética Familiar;Ortodontia;Herbst Encapsulado;0.0;;
Plano Estética Familiar;Ortodontia;Manutenção de aparelho ortodôntico - Fixo;0.0;;
Plano Estética Familiar;Ortodontia;Manutenção de aparelho ortodôntico - Móvel;0.0;;
Plano Estética Familiar;Ortodontia;Máscara Facial - Delaire, Tração Reversa ( Sem o Disjuntor );0.0;;
Plano Estética Familiar;Ortodontia;Mentoneira;0.0;;
Plano Estética Familiar;Ortodontia;Ortopedia Funcional dos Maxilares;0.0;;
Plano Estética Familiar;Ortodontia;Pendex de Hilgers com mola de TMA;0.0;;
Plano Estética Familiar;Ortodontia;Pendulum de Hilgers com mola de TMA;0.0;;
Plano Estética Familiar;Ortodontia;Placa de Hawley;0.0;;
Plano Estética Familiar;Ortodontia;Placa Dupla de Sanders;0.0;;
Plano Estética Familiar;Ortodontia;Placa Lábio-Ativa;0.0;;
Plano Estética Familiar;Ortodontia;Planas;0.0;;
Plano Estética Familiar;Ortodontia;Quadrihélice;0.0;;
Plano Estética Familiar;Endodontia;Apicectomia de Molares;0.0;;
Plano Estética Familiar;Endodontia;Apicet.Caninos/Incisivos c/obturação retrógrada;0.0;;
Plano Estética Familiar;Endodontia;Apicetomia Molares c/ obturação retrógrada;0.0;;
Plano Estética Familiar;Endodontia;Apicetomia Pré-Molares;0.0;;
Plano Estética Familiar;Endodontia;Apicetomia Pré-Molares c/ obturação retrógrada;0.0;;
Plano Estética Familiar;Endodontia;Capeamento Pulpar (excluindo restauração final);0.0;;
Plano Estética Familiar;Endodontia;Clareação Interna ( por elemento );0.0;;
Plano Estética Familiar;Endodontia;Curativo de Demora;0.0;;
Plano Estética Familiar;Endodontia;Preparo para Núcleo Intrarradicular;0.0;;
Plano Estética Familiar;Endodontia;Pulpotomia;0.0;;
Plano Estética Familiar;Endodontia;Reembasamento Provisório;0.0;;
Plano Estética Familiar;Endodontia;Remoção de Corpo Estranho Intracanal Por Conduto;0.0;;
Plano Estética Familiar;Endodontia;Remoção de Núcleo Intrarradicular;0.0;;
Plano Estética Familiar;Endodontia;Retratamento Endodôntico Incisivo / Canino;0.0;;
Plano Estética Familiar;Endodontia;Retratamento Endodôntico Molar;0.0;;
Plano Estética Familiar;Endodontia;Retratamento Endodôntico Pré-Molar;0.0;;
Plano Estética Familiar;Endodontia;Tratamento de Dentes com Rizogênese Incompleta (por sessão);0.0;;
Plano Estética Familiar;Endodontia;Tratamento de Perfuração;0.0;;
Plano Estética Familiar;Endodontia;Tratamento Endodôntico Incisivo / Canino;0.0;;
Plano Estética Familiar;Endodontia;Tratamento Endodôntico Molar;0.0;;
Plano Estética Familiar;Endodontia;Tratamento Endodôntico Pré-Molar;0.0;;
Plano Estética Familiar;Endodontia;Urgência Endo. - Pulpectomia (indep. da seqüência do tratamento);0.0;;
Plano Estética Familiar;Odontopediatria;Aplicação de Cariostático;0.0;;
Plano Estética Familiar;Odontopediatria;Aplicação de Selante;0.0;;
Plano Estética Familiar;Odontopediatria;Aplicação de Selante - Técnica Invasiva;0.0;;
Plano Estética Familiar;Odontopediatria;Aplicação Tópica de Flúor-Verniz;0.0;;
Plano Estética Familiar;Odontopediatria;Condicionamento em Odontopediatria (por sessão, máximo duas);0.0;;
Plano Estética Familiar;Odontopediatria;Coroa de Aço;0.0;;
Plano Estética Familiar;Odontopediatria;Exodontia de Dentes Decíduos;0.0;;
Plano Estética Familiar;Odontopediatria;Mantenedor de Espaço;0.0;;
Plano Estética Familiar;Odontopediatria;Placa de Mordida;0.0;;
Plano Estética Familiar;Odontopediatria;Plano Inclinado;0.0;;
Plano Estética Familiar;Odontopediatria;Pulpectomia;0.0;;
Plano Estética Familiar;Odontopediatria;Pulpotomia;0.0;;
Plano Estética Familiar;Odontopediatria;Remineralização - Fluorterapia;0.0;;
Plano Estética Familiar;Odontopediatria;Restauração a Ionômero de Vidro;0.0;;
Plano Estética Familiar;Odontopediatria;Restauração Preventiva (ionômero + selante);0.0;;
Plano Estética Familiar;Odontopediatria;Tratamento Endodôntico em Decíduos;0.0;;
Plano Estética Familiar;Odontopediatria;Ulectomia;0.0;;
Plano Estética Familiar;Odontopediatria;Ulotomia;0.0;;
Plano Estética Familiar;Prevencao;Aplicação Tópica de Flúor;0.0;;
Plano Estética Familiar;Prevencao;Controle de Placa Bacteriana;0.0;;
Plano Estética Familiar;Prevencao;Orientação de Higiene Bucal;0.0;;
Plano Estética Familiar;Prevencao;Profilaxia - Polimento Coronário;0.0;;
Plano Estética Familiar;Prevencao;Tratamento de Gengivite;0.0;;
Plano Estética Familiar;Exame Clinico;Avaliação técnica: perícia inicial ou final;0.0;;
Plano Estética Familiar;Exame Clinico;Consulta inicial: exame clínico e plano de tratamento;0.0;;
Plano Estética Familiar;Exame Clinico;Falta à Consulta;0.0;;
Plano Estética Familiar;Exame Clinico;Urgência: noturna, sábado, domingo ou feriados;0.0;;
Plano Estética Familiar;Cirurgia Buco Maxilo Facial;Cir / Ortognática / Osteotomias / Osteoplastias / Max/Mand;0.0;;
Plano Estética Familiar;Cirurgia Buco Maxilo Facial;Levantamento de Assoalho do Seio Maxilar;0.0;;
Plano Estética Familiar;Cirurgia Buco Maxilo Facial;Maxilectomia (com/sem esvaziamento orbitário);0.0;;
Plano Estética Familiar;Cirurgia Buco Maxilo Facial;Reconstrução Parcial / Mandúbila / Enxerto Ósseo / Tumor;0.0;;
Plano Estética Familiar;Cirurgia Buco Maxilo Facial;Reconstrução Total / Mandíbula / Enxerto Ósseo / Prótese;0.0;;
Plano Estética Familiar;Cirurgia Buco Maxilo Facial;Red / Cirúrgica / Luxação da Articulação da ATM;0.0;;
